0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000
45,0.000000,0.000000,0.000000,0.000000,1.000000,43.000000
46,0.000000,0.000000,0.000000,0.000000,4.000000,49.000000
47,0.000000,0.000000,0.000000,0.000000,9.000000,87.000000
48,0.000000,0.000000,0.000000,0.000000,20.000000,106.000000
49,0.000000,0.000000,0.000000,0.000000,30.000000,149.000000
50,0.000000,0.000000,0.000000,0.000000,44.000000,191.000000
51,0.000000,0.000000,0.000000,0.000000,68.000000,200.000000
52,0.000000,0.000000,0.000000,0.000000,65.000000,241.000000
53,0.000000,0.000000,0.000000,0.000000,128.000000,258.000000
54,0.000000,0.000000,0.000000,5.000000,154.000000,349.000000
55,0.000000,0.000000,0.000000,16.000000,194.000000,382.000000
56,0.000000,0.000000,0.000000,20.000000,251.000000,389.000000
57,0.000000,0.000000,0.000000,50.000000,241.000000,433.000000
58,0.000000,0.000000,0.000000,67.000000,353.000000,448.000000
59,0.000000,0.000000,0.000000,101.000000,388.000000,443.000000
60,0.000000,0.000000,0.000000,119.000000,406.000000,490.000000
61,0.000000,0.000000,0.000000,167.000000,461.000000,514.000000
62,0.000000,0.000000,0.000000,192.000000,460.000000,514.000000
63,0.000000,0.000000,0.000000,256.000000,512.000000,526.000000
64,0.000000,0.000000,0.000000,266.000000,587.000000,522.000000
65,0.000000,0.000000,0.000000,317.000000,577.000000,538.000000
66,0.000000,0.000000,0.000000,395.000000,664.000000,509.000000
67,0.000000,0.000000,17.000000,444.000000,709.000000,528.000000
68,0.000000,0.000000,64.000000,549.000000,733.000000,532.000000
69,0.000000,0.000000,129.000000,599.000000,753.000000,510.000000
70,0.000000,0.000000,177.000000,656.000000,755.000000,472.000000
71,0.000000,0.000000,233.000000,648.000000,780.000000,480.000000
72,0.000000,0.000000,276.000000,682.000000,746.000000,464.000000
73,0.000000,0.000000,267.000000,713.000000,731.000000,477.000000
74,0.000000,0.000000,350.000000,732.000000,750.000000,402.000000
75,0.000000,0.000000,346.000000,828.000000,740.000000,402.000000
76,0.000000,0.000000,413.000000,780.000000,671.000000,361.000000
77,0.000000,0.000000,423.000000,845.000000,707.000000,376.000000
78,0.000000,0.000000,472.000000,849.000000,687.000000,334.000000
79,0.000000,0.000000,494.000000,851.000000,676.000000,308.000000
80,0.000000,0.000000,551.000000,913.000000,648.000000,306.000000
81,0.000000,0.000000,550.000000,900.000000,575.000000,304.000000
82,0.000000,0.000000,590.000000,899.000000,572.000000,242.000000
83,0.000000,0.000000,708.000000,861.000000,620.000000,245.000000
84,0.000000,0.000000,732.000000,933.000000,574.000000,228.000000
85,0.000000,0.000000,726.000000,935.000000,540.000000,192.000000
86,0.000000,0.000000,772.000000,968.000000,455.000000,193.000000
87,0.000000,0.000000,892.000000,876.000000,520.000000,159.000000
88,0.000000,0.000000,935.000000,988.000000,459.000000,140.000000
89,0.000000,0.000000,979.000000,915.000000,421.000000,135.000000
90,0.000000,4.000000,1028.000000,896.000000,429.000000,126.000000
91,0.000000,651.000000,1197.000000,906.000000,417.000000,124.000000
92,0.000000,627.000000,1131.000000,872.000000,397.000000,124.000000
93,0.000000,662.000000,1180.000000,856.000000,380.000000,112.000000
94,0.000000,637.000000,1151.000000,811.000000,352.000000,101.000000
95,0.000000,588.000000,1059.000000,790.000000,293.000000,81.000000
96,0.000000,584.000000,1074.000000,785.000000,279.000000,81.000000
97,0.000000,636.000000,1080.000000,718.000000,257.000000,77.000000
98,0.000000,578.000000,1016.000000,663.000000,235.000000,58.000000
99,0.000000,584.000000,993.000000,659.000000,253.000000,57.000000
100,0.000000,602.000000,1017.000000,664.000000,232.000000,50.000000
101,0.000000,563.000000,1018.000000,606.000000,173.000000,53.000000
102,0.000000,633.000000,1031.000000,548.000000,183.000000,50.000000
103,0.000000,651.000000,1044.000000,578.000000,172.000000,41.000000
104,0.000000,663.000000,1037.000000,515.000000,170.000000,32.000000
105,0.000000,652.000000,969.000000,480.000000,132.000000,30.000000
106,0.000000,728.000000,970.000000,496.000000,153.000000,28.000000
107,0.000000,730.000000,981.000000,448.000000,134.000000,23.000000
108,0.000000,783.000000,933.000000,462.000000,107.000000,23.000000
109,0.000000,812.000000,980.000000,436.000000,115.000000,17.000000
110,0.000000,884.000000,964.000000,401.000000,111.000000,15.000000
111,0.000000,896.000000,987.000000,411.000000,106.000000,14.000000
112,0.000000,1025.000000,1006.000000,336.000000,86.000000,22.000000
113,0.000000,1062.000000,957.000000,359.000000,75.000000,13.000000
114,0.000000,1109.000000,993.000000,356.000000,67.000000,17.000000
115,0.000000,1201.000000,1037.000000,378.000000,60.000000,9.000000
116,0.000000,1252.000000,927.000000,352.000000,70.000000,5.000000
117,0.000000,1286.000000,940.000000,303.000000,64.000000,6.000000
118,0.000000,1397.000000,929.000000,287.000000,51.000000,9.000000
119,0.000000,1464.000000,966.000000,270.000000,48.000000,9.000000
120,0.000000,1575.000000,1041.000000,226.000000,44.000000,6.000000
121,0.000000,1585.000000,1037.000000,276.000000,42.000000,6.000000
122,0.000000,1676.000000,1027.000000,235.000000,37.000000,4.000000
123,0.000000,1855.000000,1004.000000,224.000000,27.000000,4.000000
124,0.000000,1862.000000,981.000000,211.000000,35.000000,4.000000
125,0.000000,2062.000000,949.000000,204.000000,32.000000,1.000000
126,0.000000,1973.000000,884.000000,188.000000,24.000000,1.000000
127,0.000000,2092.000000,920.000000,180.000000,27.000000,0.000000
128,0.000000,2170.000000,960.000000,164.000000,28.000000,3.000000
129,0.000000,2227.000000,892.000000,156.000000,21.000000,2.000000
130,0.000000,2293.000000,853.000000,144.000000,12.000000,1.000000
131,0.000000,2323.000000,820.000000,123.000000,12.000000,1.000000
132,0.000000,2303.000000,786.000000,120.000000,13.000000,1.000000
133,0.000000,2388.000000,771.000000,109.000000,9.000000,1.000000
134,0.000000,2478.000000,748.000000,123.000000,7.000000,4.000000
135,0.000000,2488.000000,675.000000,93.000000,4.000000,0.000000
136,0.000000,2554.000000,668.000000,85.000000,8.000000,0.000000
137,0.000000,2811.000000,613.000000,70.000000,8.000000,1.000000
138,0.000000,2781.000000,536.000000,57.000000,1.000000,0.000000
139,0.000000,2934.000000,555.000000,47.000000,2.000000,0.000000
140,58034.000000,9912.000000,792.000000,45.000000,2.000000,0.000000
