0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000,347.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,1831.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000,5710.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000,11828.000000
44,0.000000,0.000000,0.000000,0.000000,19.000000,20765.000000
45,0.000000,0.000000,0.000000,0.000000,750.000000,30876.000000
46,0.000000,0.000000,0.000000,0.000000,3381.000000,42143.000000
47,0.000000,0.000000,0.000000,0.000000,8200.000000,53431.000000
48,0.000000,0.000000,0.000000,0.000000,14536.000000,63628.000000
49,0.000000,0.000000,0.000000,0.000000,22004.000000,72285.000000
50,0.000000,0.000000,0.000000,0.000000,30762.000000,79765.000000
51,0.000000,0.000000,0.000000,0.000000,40019.000000,84546.000000
52,0.000000,0.000000,0.000000,0.000000,49562.000000,87763.000000
53,0.000000,0.000000,0.000000,0.000000,58344.000000,89157.000000
54,0.000000,0.000000,0.000000,0.000000,66579.000000,88953.000000
55,0.000000,0.000000,0.000000,1.000000,74368.000000,87189.000000
56,0.000000,0.000000,0.000000,271.000000,81661.000000,84297.000000
57,0.000000,0.000000,0.000000,2510.000000,87690.000000,80317.000000
58,0.000000,0.000000,0.000000,8386.000000,94422.000000,76373.000000
59,0.000000,0.000000,0.000000,18745.000000,100030.000000,71755.000000
60,0.000000,0.000000,0.000000,32757.000000,105482.000000,67681.000000
61,0.000000,0.000000,0.000000,49316.000000,109325.000000,62803.000000
62,0.000000,0.000000,0.000000,68109.000000,111455.000000,57435.000000
63,0.000000,0.000000,0.000000,87281.000000,112890.000000,52558.000000
64,0.000000,0.000000,0.000000,104802.000000,112187.000000,47140.000000
65,0.000000,0.000000,0.000000,122123.000000,108900.000000,42323.000000
66,0.000000,0.000000,0.000000,135548.000000,104649.000000,37613.000000
67,0.000000,0.000000,12785.000000,146574.000000,100519.000000,33677.000000
68,0.000000,0.000000,62100.000000,157247.000000,94098.000000,28781.000000
69,0.000000,0.000000,96665.000000,161391.000000,87249.000000,25221.000000
70,0.000000,0.000000,115676.000000,160786.000000,80066.000000,21938.000000
71,0.000000,0.000000,123121.000000,156779.000000,73181.000000,18806.000000
72,0.000000,0.000000,124608.000000,149089.000000,65389.000000,16131.000000
73,0.000000,0.000000,124274.000000,141514.000000,59411.000000,13585.000000
74,0.000000,0.000000,124926.000000,133684.000000,52787.000000,11590.000000
75,0.000000,0.000000,125054.000000,125968.000000,47121.000000,9856.000000
76,0.000000,0.000000,126392.000000,118825.000000,41868.000000,8367.000000
77,0.000000,0.000000,128360.000000,110698.000000,37537.000000,7114.000000
78,0.000000,0.000000,128865.000000,104428.000000,32931.000000,6194.000000
79,0.000000,0.000000,130051.000000,97307.000000,28887.000000,5107.000000
80,0.000000,0.000000,129890.000000,90807.000000,26031.000000,4324.000000
81,0.000000,0.000000,129905.000000,85732.000000,22802.000000,3780.000000
82,0.000000,0.000000,129170.000000,79824.000000,20508.000000,3167.000000
83,0.000000,0.000000,127889.000000,74459.000000,18282.000000,2572.000000
84,0.000000,0.000000,125882.000000,69211.000000,16053.000000,2308.000000
85,0.000000,0.000000,124366.000000,64328.000000,14108.000000,1869.000000
86,0.000000,0.000000,122113.000000,59582.000000,12425.000000,1562.000000
87,0.000000,0.000000,119594.000000,54454.000000,11044.000000,1341.000000
88,0.000000,0.000000,116584.000000,50970.000000,9641.000000,1166.000000
89,0.000000,0.000000,113391.000000,47141.000000,8369.000000,931.000000
90,0.000000,0.000000,110139.000000,43095.000000,7530.000000,781.000000
91,0.000000,0.000000,106209.000000,39763.000000,6672.000000,685.000000
92,0.000000,0.000000,103242.000000,36624.000000,5743.000000,541.000000
93,0.000000,0.000000,99265.000000,33522.000000,5206.000000,510.000000
94,0.000000,0.000000,96547.000000,30554.000000,4596.000000,432.000000
95,0.000000,0.000000,92977.000000,28673.000000,4091.000000,356.000000
96,0.000000,0.000000,90206.000000,25940.000000,3502.000000,290.000000
97,0.000000,0.000000,86383.000000,23579.000000,3110.000000,259.000000
98,0.000000,0.000000,82936.000000,21824.000000,2624.000000,221.000000
99,0.000000,0.000000,79325.000000,19880.000000,2269.000000,195.000000
100,0.000000,0.000000,76140.000000,18457.000000,2095.000000,167.000000
101,0.000000,0.000000,73232.000000,16429.000000,1801.000000,137.000000
102,0.000000,0.000000,69763.000000,15323.000000,1611.000000,100.000000
103,0.000000,0.000000,67279.000000,14146.000000,1392.000000,92.000000
104,0.000000,0.000000,63922.000000,12927.000000,1290.000000,86.000000
105,0.000000,0.000000,61217.000000,11485.000000,1058.000000,67.000000
106,0.000000,0.000000,58343.000000,10521.000000,946.000000,73.000000
107,0.000000,0.000000,55435.000000,9619.000000,782.000000,33.000000
108,0.000000,0.000000,53088.000000,8911.000000,681.000000,39.000000
109,0.000000,0.000000,51012.000000,7885.000000,617.000000,29.000000
110,0.000000,2962.000000,48216.000000,7245.000000,530.000000,27.000000
111,0.000000,19452.000000,46673.000000,6465.000000,472.000000,21.000000
112,0.000000,37033.000000,45533.000000,6048.000000,409.000000,18.000000
113,0.000000,54051.000000,43978.000000,5539.000000,373.000000,16.000000
114,0.000000,71777.000000,42907.000000,4969.000000,277.000000,11.000000
115,0.000000,87707.000000,41790.000000,4703.000000,274.000000,7.000000
116,0.000000,104122.000000,40358.000000,4233.000000,224.000000,7.000000
117,0.000000,120113.000000,39375.000000,3800.000000,196.000000,8.000000
118,0.000000,136417.000000,38404.000000,3446.000000,174.000000,3.000000
119,0.000000,152149.000000,37697.000000,3105.000000,138.000000,3.000000
120,0.000000,167975.000000,36466.000000,2789.000000,134.000000,3.000000
121,0.000000,183307.000000,35553.000000,2566.000000,104.000000,5.000000
122,0.000000,198339.000000,34527.000000,2324.000000,82.000000,3.000000
123,0.000000,211808.000000,33425.000000,2095.000000,72.000000,5.000000
124,0.000000,219253.000000,32136.000000,1965.000000,55.000000,2.000000
125,0.000000,225807.000000,30215.000000,1676.000000,57.000000,1.000000
126,0.000000,229616.000000,28098.000000,1400.000000,36.000000,2.000000
127,0.000000,231810.000000,26495.000000,1292.000000,43.000000,1.000000
128,0.000000,231638.000000,24217.000000,1087.000000,25.000000,1.000000
129,0.000000,231804.000000,22148.000000,908.000000,30.000000,0.000000
130,0.000000,231034.000000,20357.000000,761.000000,14.000000,0.000000
131,0.000000,227959.000000,18304.000000,640.000000,10.000000,0.000000
132,0.000000,224460.000000,16291.000000,543.000000,13.000000,0.000000
133,0.000000,220347.000000,14548.000000,407.000000,11.000000,0.000000
134,0.000000,216607.000000,12877.000000,372.000000,8.000000,0.000000
135,0.000000,209912.000000,11179.000000,263.000000,3.000000,0.000000
136,0.000000,205106.000000,9909.000000,244.000000,0.000000,0.000000
137,0.000000,197994.000000,8430.000000,174.000000,2.000000,0.000000
138,0.000000,190528.000000,7179.000000,136.000000,1.000000,0.000000
139,0.000000,183505.000000,5995.000000,101.000000,1.000000,0.000000
140,21485152.000000,687920.000000,10951.000000,108.000000,1.000000,0.000000
