0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000
45,0.000000,0.000000,0.000000,0.000000,3.000000,30.000000
46,0.000000,0.000000,0.000000,0.000000,8.000000,38.000000
47,0.000000,0.000000,0.000000,0.000000,26.000000,80.000000
48,0.000000,0.000000,0.000000,0.000000,56.000000,117.000000
49,0.000000,0.000000,0.000000,0.000000,78.000000,184.000000
50,0.000000,0.000000,0.000000,0.000000,134.000000,255.000000
51,0.000000,0.000000,0.000000,0.000000,194.000000,341.000000
52,0.000000,0.000000,0.000000,0.000000,274.000000,436.000000
53,0.000000,0.000000,0.000000,0.000000,389.000000,529.000000
54,0.000000,0.000000,0.000000,0.000000,501.000000,655.000000
55,0.000000,0.000000,0.000000,0.000000,626.000000,791.000000
56,0.000000,0.000000,0.000000,5.000000,781.000000,938.000000
57,0.000000,0.000000,0.000000,33.000000,1011.000000,1075.000000
58,0.000000,0.000000,0.000000,138.000000,1274.000000,1221.000000
59,0.000000,0.000000,0.000000,315.000000,1598.000000,1477.000000
60,0.000000,0.000000,0.000000,671.000000,1922.000000,1670.000000
61,0.000000,0.000000,0.000000,1162.000000,2464.000000,1799.000000
62,0.000000,0.000000,0.000000,1835.000000,2929.000000,2024.000000
63,0.000000,0.000000,0.000000,2543.000000,3583.000000,2187.000000
64,0.000000,0.000000,0.000000,3609.000000,4183.000000,2338.000000
65,0.000000,0.000000,0.000000,4754.000000,4825.000000,2570.000000
66,0.000000,0.000000,0.000000,5740.000000,5472.000000,2760.000000
67,0.000000,0.000000,1351.000000,7430.000000,5971.000000,2898.000000
68,0.000000,0.000000,6248.000000,9762.000000,6612.000000,2950.000000
69,0.000000,0.000000,9523.000000,11382.000000,7119.000000,3095.000000
70,0.000000,0.000000,11221.000000,12686.000000,7498.000000,3156.000000
71,0.000000,0.000000,12033.000000,12847.000000,7627.000000,3066.000000
72,0.000000,0.000000,12610.000000,13438.000000,7540.000000,2937.000000
73,0.000000,0.000000,13162.000000,13633.000000,7655.000000,2884.000000
74,0.000000,0.000000,13685.000000,13942.000000,7592.000000,2775.000000
75,0.000000,0.000000,13888.000000,14089.000000,7328.000000,2740.000000
76,0.000000,0.000000,14683.000000,14257.000000,7326.000000,2652.000000
77,0.000000,0.000000,15405.000000,14315.000000,7243.000000,2479.000000
78,0.000000,0.000000,16116.000000,14421.000000,7207.000000,2378.000000
79,0.000000,0.000000,16834.000000,14730.000000,7031.000000,2333.000000
80,0.000000,0.000000,17092.000000,14926.000000,6871.000000,2222.000000
81,0.000000,0.000000,17686.000000,14784.000000,6751.000000,2259.000000
82,0.000000,0.000000,18137.000000,14743.000000,6463.000000,1942.000000
83,0.000000,0.000000,18251.000000,14643.000000,6348.000000,1868.000000
84,0.000000,0.000000,18859.000000,14665.000000,6041.000000,1757.000000
85,0.000000,0.000000,19144.000000,14498.000000,5940.000000,1754.000000
86,0.000000,0.000000,19537.000000,14272.000000,5644.000000,1606.000000
87,0.000000,0.000000,19566.000000,14069.000000,5448.000000,1548.000000
88,0.000000,0.000000,19685.000000,13618.000000,5179.000000,1450.000000
89,0.000000,0.000000,19917.000000,13536.000000,5054.000000,1232.000000
90,0.000000,0.000000,20115.000000,13315.000000,4847.000000,1237.000000
91,0.000000,0.000000,19728.000000,12944.000000,4646.000000,1201.000000
92,0.000000,0.000000,19784.000000,12656.000000,4502.000000,1122.000000
93,0.000000,0.000000,19727.000000,12229.000000,4117.000000,987.000000
94,0.000000,0.000000,19566.000000,11715.000000,3924.000000,991.000000
95,0.000000,0.000000,19569.000000,11445.000000,3704.000000,870.000000
96,0.000000,0.000000,19179.000000,11150.000000,3524.000000,767.000000
97,0.000000,0.000000,18774.000000,10839.000000,3303.000000,781.000000
98,0.000000,0.000000,18642.000000,10264.000000,3194.000000,668.000000
99,0.000000,0.000000,18464.000000,9924.000000,2848.000000,651.000000
100,0.000000,0.000000,17926.000000,9766.000000,2730.000000,583.000000
101,0.000000,0.000000,17697.000000,9341.000000,2609.000000,507.000000
102,0.000000,0.000000,17172.000000,8782.000000,2443.000000,548.000000
103,0.000000,0.000000,16681.000000,8402.000000,2337.000000,440.000000
104,0.000000,0.000000,16352.000000,8241.000000,2167.000000,409.000000
105,0.000000,0.000000,16350.000000,7728.000000,2005.000000,366.000000
106,0.000000,0.000000,15738.000000,7388.000000,1865.000000,351.000000
107,0.000000,0.000000,15353.000000,7192.000000,1789.000000,326.000000
108,0.000000,0.000000,14881.000000,6573.000000,1579.000000,333.000000
109,0.000000,0.000000,14521.000000,6441.000000,1568.000000,260.000000
110,0.000000,724.000000,14224.000000,6040.000000,1441.000000,243.000000
111,0.000000,4772.000000,14783.000000,6030.000000,1336.000000,214.000000
112,0.000000,8972.000000,16026.000000,6001.000000,1281.000000,199.000000
113,0.000000,13666.000000,16638.000000,5986.000000,1234.000000,159.000000
114,0.000000,17568.000000,17532.000000,5807.000000,1083.000000,170.000000
115,0.000000,22240.000000,18603.000000,5709.000000,1164.000000,153.000000
116,0.000000,25968.000000,19127.000000,5671.000000,1038.000000,137.000000
117,0.000000,30614.000000,19806.000000,5626.000000,1003.000000,106.000000
118,0.000000,34824.000000,20811.000000,5683.000000,1002.000000,117.000000
119,0.000000,39346.000000,21933.000000,5494.000000,964.000000,121.000000
120,0.000000,43713.000000,22637.000000,5487.000000,942.000000,123.000000
121,0.000000,48301.000000,23317.000000,5669.000000,860.000000,106.000000
122,0.000000,52645.000000,24335.000000,5544.000000,870.000000,79.000000
123,0.000000,57093.000000,25163.000000,5434.000000,809.000000,101.000000
124,0.000000,61338.000000,25598.000000,5436.000000,766.000000,89.000000
125,0.000000,64576.000000,25632.000000,5218.000000,701.000000,85.000000
126,0.000000,67986.000000,25801.000000,5017.000000,667.000000,66.000000
127,0.000000,71039.000000,25728.000000,4833.000000,626.000000,58.000000
128,0.000000,72999.000000,25732.000000,4654.000000,569.000000,51.000000
129,0.000000,74554.000000,25224.000000,4447.000000,492.000000,40.000000
130,0.000000,76668.000000,24939.000000,4080.000000,481.000000,43.000000
131,0.000000,77756.000000,24453.000000,3858.000000,421.000000,33.000000
132,0.000000,78116.000000,23577.000000,3648.000000,390.000000,36.000000
133,0.000000,78618.000000,22782.000000,3356.000000,296.000000,25.000000
134,0.000000,78352.000000,21996.000000,3068.000000,298.000000,20.000000
135,0.000000,78051.000000,20755.000000,2836.000000,237.000000,22.000000
136,0.000000,77993.000000,19944.000000,2693.000000,216.000000,19.000000
137,0.000000,76026.000000,18718.000000,2347.000000,182.000000,16.000000
138,0.000000,75063.000000,18096.000000,2138.000000,159.000000,11.000000
139,0.000000,73315.000000,16787.000000,1952.000000,130.000000,6.000000
140,6406501.000000,1453130.000000,164200.000000,12428.000000,701.000000,33.000000
